article_id,title,authors,year,issue,volumn_page,pdf_url,doi
19850405,试谈药房配制输液的质量控制和安全使用,江淦达,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850405,
19850406,二相滴定法测定复方黄连素片中盐酸黄连素的含量,黄鑫镇,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850406,
19850407,磷霉素拆分剂 α—苯乙胺制备的点滴体会,缪澄寰,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850407,
19850408,防止医院高压消毒锅爆炸事故的安全措施,邹夏梅,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850408,
19850409,我院是怎样提高处方质量的,孙树春,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850409,
19850410,福尔马林的解聚及其处理方法,胡志杰,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850410,
19850411,介绍一种薄膜冲洗器,王林宽,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850411,
19850412,一种制备注射用水的简易除氨装置,黄振东,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850412,
19850413,浙江省栽培黄芪成份研究(一)萧山黄芪与内蒙黄芪氨基酸的比较,"张秀英,刘良初",1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850413,
19850414,浙贝母薄层探讨,"胡梅素,邵建屏$$,许宏亮$$$",1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850414,
19850415,复方新明磺引起血小板骤降一例报告,"邹立志,张伟华,裘吟",1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850415,
19850416,抗微生物感染抗生素的发展概况,陈光表,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850416,
19850417,中药药理学研究的发展概况及其存在问题的分析,吴克让,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850417,
19850418,国外药典中薄层层析技术应用简介,"倪慕慈,高增荣",1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850418,
19850419,抗生素发酵基础理论讲座 第一讲:抗生素是微生物生存竞争的产物,吴瑞武,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850419,
19850420,薄膜包衣片——一种药物控制释放系统,傅必慎,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850420,
19850422,年龄和性别对酸性和碱性药物与血浆蛋白结合的影响,冯友根,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850422,
19850421,环糊精复合物能改善口服洋地黄甙类的生物利用度,江淦达,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850421,
19850423,治疗胆道蛔虫症新药—胆蛔冲剂简介,李德英,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850423,
19850424,国产“涂胶铝箔”,"吴宏富,邵新武",1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850424,
19850427,中国药学会浙江分会药剂分科学会通讯,"黄德葆,王文华",1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850427,
19850429,治疗老年性白内障病新药——障翳散通过鉴定,许宏亮,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850429,
19850425,我省贯彻《药品管理法》工作正在深入发展,苏伟,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850425,
19850426,中国药学会第十七届常务理事会第四次会议及各地分会理事长、秘书长会议在京举行,黄郁祥,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850426,
19850430,药品和食品中常用的防腐剂、着色剂有哪些?使用限量是多少?,李珍,1985,第4期,http://www.chinjmap.com/cn/article/1985/4,http://www.chinjmap.com/article/exportPdf?id=19850430,
19850501,"认真学习、贯彻《中华人民共和国药品管理法》,确保人民用药安全有效——一九八五年三月十三日在全省地市卫生、医药局长、经理会议上的讲话",刘书春,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850501,
19850502,"浙江省大力贯彻《药品管理法》,深入查处制售假、劣药品",许宏亮,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850502,
19850503,不同品种花粉营养成分分析,"毛丽珍,柳永昌*",1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850503,
19850504,雀梅藤护肝作用研究,"王茂三,龚维桂,范华芬,许衡钧,陈珏,刘雪莉,袁玉英",1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850504,
19850505,三阶导数紫外光谱法测定海珠喘息定片中盐酸去氯羟嗪,"黄宗玉,杨岗",1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850505,
19850529,“苏肝口服液”通过技术鉴定,高洪,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850529,
19850506,人参香茶片的薄层层析鉴别,钱玉飞,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850506,
19850507,关于维生素C注射液贮存期的探讨,"章崇禹,叶多多",1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850507,
19850508,用旋光法测定葡萄糖注射液中间体含量时不宜直接取样,周济中,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850508,
19850509,用测定电导率控制重蒸馏水质量的讨论,王苏,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850509,
19850510,龙胆栽培技术,"黄礼苗,赵苗祥,王柏苗,俞志洲,郭达初,俞亚芬,梅香荣",1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850510,
19850511,黄药子与索骨丹根的鉴别,黄秋莺,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850511,
19850512,阿司匹林与异烟肼配伍用药的商讨,黄振东,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850512,
19850513,审查门诊处方应深化,黄老金,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850513,
19850523,全国省级医药情报工作会议在呼市召开,周永熊,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850523,
19850514,合理使用青霉素G的静脉滴注,"曲静伟,江淦达",1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850514,
19850524,浙江省科协召开学会工作改革研讨会,杨广荣,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850524,
19850515,单环β-内酰胺抗生素,"林建伟*,顾觉奋",1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850515,
19850516,喷雾干燥法制备可直接压片的茶硷—苯巴比妥粉末混合物及复合物,徐传福,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850516,
19850525,省科技咨询中心组织科技扶贫考察队赴盘安县实地考察,朱宪章,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850525,
19850517,洋葱和茶叶中抗高血糖成份—二苯胺,"M.S.Karawya,戴明宽",1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850517,
19850518,WHO评论注射用避孕药,许宏亮,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850518,
19850519,"浙江省医药总公司召开“全省医药系统查处假药、劣药,加强质量管理工作会议”",苏伟,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850519,
19850520,全国中药资源普查工作座谈会在京召开,金永昌,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850520,
19850521,中国药材公司召开全国中药厂QC小组成果发表会,沈莲君,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850521,
19850526,浙江省科技咨询中心医药咨询分中心召开成立大会,宇洋,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850526,
19850527,咨询消息:我省医药咨询分中心开始对外承接医药技术咨询业务,宇洋,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850527,
19850531,中药雷公藤有毒吗?应用时应注意什么?,孙志远,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850531,
19850522,全国“精神药物的合理使用”讲习班在杭举办,倪慕慈,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850522,
19850528,省卫生厅召开《浙江省医院制剂规范》审稿会,倪慕慈,1985,第5期,http://www.chinjmap.com/cn/article/1985/5,http://www.chinjmap.com/article/exportPdf?id=19850528,
19850601,"认真实施《药品管理法》,把查处制、售假药的工作抓到底",吴学柳,1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850601,
19850618,全国甾体药物学术年会、全国药学史学术会议、全国皮质激素同品种生产技术交流会在浙江举行,周永熊,1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850618,
19850602,噻吗心安对离体培养心肌细胞的影响,"王道生,李晓江,陈星织,李玲*,沈志蔚*",1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850602,
19850603,四季菜护肝研究,"王茂山,范华芬,许衡钧,龚维桂,刘雪莉,庄元忠*",1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850603,
19850604,膜荚黄芪多糖的化学研究,"陈启荣,林振华*,丁禄霞*",1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850604,
19850605,后马托品滴眼液的紫外分光光度测定,"黎象山,陈孝治",1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850605,
19850606,普鲁卡因注射液与肾上腺素注射液配伍时的稳定性,陈飞,1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850606,
19850607,浙贝母炭疽病病菌的生物学特性研究初报,"李云山,郑成",1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850607,
19850608,中药血竭的真伪鉴别,"朱桂珍,来复根",1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850608,
19850620,《药学通报30年目录主题总索引》征订启事,,1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850620,
19850609,凌霄花及其伪品的鉴别,沈莲君,1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850609,
19850619,会讯,慕慈,1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850619,
19850610,不合理用药33例浅析,"楼敦巨,郑苏芹",1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850610,
19850611,庆大霉素给药方法浅议,"赵杰,孙厚吴",1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850611,
19850612,透皮给药体系的研究与现况,梁文权,1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850612,
19850613,热原试验方法概述,姚丹霞,1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850613,
19850621,本刊征订启事,,1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850621,
19850614,抗生素发酵基础理论讲座——第二讲 产生菌选育原理和技术,吴瑞武,1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850614,
19850615,第十三届国际营养学大会简介,钱伯初,1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850615,
19850616,一种安瓿检漏新方法,钱雅谷,1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850616,
19850617,阿司匹林的剂量、副作用和抗血栓效力间的相互关系,庄作民,1985,第6期,http://www.chinjmap.com/cn/article/1985/6,http://www.chinjmap.com/article/exportPdf?id=19850617,
19860101,噻吗心安对家兔实验性心肌梗塞保护作用的研究,"刘世增,王道生,陈星织,李玲*,沈志蔚",1986,第1期,http://www.chinjmap.com/cn/article/1986/1,http://www.chinjmap.com/article/exportPdf?id=19860101,
19860131,中国药学会浙江分会发展第一批团体会员,,1986,第1期,http://www.chinjmap.com/cn/article/1986/1,http://www.chinjmap.com/article/exportPdf?id=19860131,
19860102,消炎痛制剂的生物利用度与药物动力学研究,"陈国神,吴振宇*,徐承泉*,马闰珍,黄羿,胡长鸿,郑根香,丁占初,王守仁,于淑清*",1986,第1期,http://www.chinjmap.com/cn/article/1986/1,http://www.chinjmap.com/article/exportPdf?id=19860102,
19860103,新型滋补药油菜花粉的形态观察,林志华,1986,第1期,http://www.chinjmap.com/cn/article/1986/1,http://www.chinjmap.com/article/exportPdf?id=19860103,
19860124,医药动态报新的编委会和编辑部成立,宇洋,1986,第1期,http://www.chinjmap.com/cn/article/1986/1,http://www.chinjmap.com/article/exportPdf?id=19860124,
19860104,浙贝母的有性繁殖,郑成,1986,第1期,http://www.chinjmap.com/cn/article/1986/1,http://www.chinjmap.com/article/exportPdf?id=19860104,
19860105,努力提高中药材的收购质量,黄礼苗,1986,第1期,http://www.chinjmap.com/cn/article/1986/1,http://www.chinjmap.com/article/exportPdf?id=19860105,
19860106,乙酰唑胺治疗消化性溃疡38例疗效观察,曹国英,1986,第1期,http://www.chinjmap.com/cn/article/1986/1,http://www.chinjmap.com/article/exportPdf?id=19860106,
19860107,强痛定成瘾二例报道,万永奇,1986,第1期,http://www.chinjmap.com/cn/article/1986/1,http://www.chinjmap.com/article/exportPdf?id=19860107,
19860108,一种简易的制剂含量调整计算方法,温云贵,1986,第1期,http://www.chinjmap.com/cn/article/1986/1,http://www.chinjmap.com/article/exportPdf?id=19860108,
19860109,头孢唑啉(先锋霉素 V)配伍禁忌二例,"赵国璋,周自永",1986,第1期,http://www.chinjmap.com/cn/article/1986/1,http://www.chinjmap.com/article/exportPdf?id=19860109,
19860110,硫茚酸的研制,"焦鹤年,钟鑫华,董惠芬,陈惠君,刘良初,毛丽珍",1986,第1期,http://www.chinjmap.com/cn/article/1986/1,http://www.chinjmap.com/article/exportPdf?id=19860110,
19860111,药物固体分散体在药剂学中的应用,施顺清,1986,第1期,http://www.chinjmap.com/cn/article/1986/1,http://www.chinjmap.com/article/exportPdf?id=19860111,
19860112,海绵剂的新用途,陈锦石,1986,第1期,http://www.chinjmap.com/cn/article/1986/1,http://www.chinjmap.com/article/exportPdf?id=19860112,
